"sensor_id"|"gateway_id"|"datacoleta"|"valorcoletado"
1|1|"2016-06-01 00:00:00"|15,093361857162899
1|1|"2016-06-01 00:30:00"|15,011294977504784
1|1|"2016-06-01 01:00:00"|15,52202394924573
1|1|"2016-06-01 01:30:00"|14,931160104085695
1|1|"2016-06-01 02:00:00"|15,464862949535123
1|1|"2016-06-01 02:30:00"|15,467742292361052
1|1|"2016-06-01 03:00:00"|15,230457099085797
1|1|"2016-06-01 03:30:00"|15,251334371059798
1|1|"2016-06-01 04:00:00"|15,30553705967743
1|1|"2016-06-01 04:30:00"|15,391238012790078
1|1|"2016-06-01 05:00:00"|15,711199909605906
1|1|"2016-06-01 05:30:00"|15,828017922647097
1|1|"2016-06-01 06:00:00"|15,818583558804704
1|1|"2016-06-01 06:30:00"|15,742437098897122
1|1|"2016-06-01 07:00:00"|15,77375298025044
1|1|"2016-06-01 07:30:00"|15,507386241338008
1|1|"2016-06-01 08:00:00"|15,795520699164381
1|1|"2016-06-01 08:30:00"|15,733426176830113
1|1|"2016-06-01 09:00:00"|15,902603392570928
1|1|"2016-06-01 09:30:00"|15,551191975312346
1|1|"2016-06-01 10:00:00"|15,902688104407513
1|1|"2016-06-01 10:30:00"|16,00051326905756
1|1|"2016-06-01 11:00:00"|16,17019648197756
1|1|"2016-06-01 11:30:00"|16,308275875630297
1|1|"2016-06-01 12:00:00"|15,880995942713977
1|1|"2016-06-01 12:30:00"|15,971733731704324
1|1|"2016-06-01 13:00:00"|16,70307033572733
1|1|"2016-06-01 13:30:00"|16,325485523445217
1|1|"2016-06-01 14:00:00"|16,499058353033526
1|1|"2016-06-01 14:30:00"|16,186385540351573
1|1|"2016-06-01 15:00:00"|16,410391188160595
1|1|"2016-06-01 15:30:00"|16,13498751974621
1|1|"2016-06-01 16:00:00"|16,509656637429675
1|1|"2016-06-01 16:30:00"|16,220378711946932
1|1|"2016-06-01 17:00:00"|16,13653118116293
1|1|"2016-06-01 17:30:00"|16,343452697961897
1|1|"2016-06-01 18:00:00"|16,3352502287741
1|1|"2016-06-01 18:30:00"|16,39056606054779
1|1|"2016-06-01 19:00:00"|17,141633172345692
1|1|"2016-06-01 19:30:00"|16,78900346422349
1|1|"2016-06-01 20:00:00"|16,725147577356868
1|1|"2016-06-01 20:30:00"|16,661103356585922
1|1|"2016-06-01 21:00:00"|17,395153007175203
1|1|"2016-06-01 21:30:00"|16,949395143029946
1|1|"2016-06-01 22:00:00"|17,078341226098583
1|1|"2016-06-01 22:30:00"|16,6441253506477
1|1|"2016-06-01 23:00:00"|17,08420274709465
1|1|"2016-06-01 23:30:00"|16,701175986833924
1|1|"2016-06-02 00:00:00"|17,19098914608589
1|1|"2016-06-02 00:30:00"|16,98058835535597
1|1|"2016-06-02 01:00:00"|17,051396030212143
1|1|"2016-06-02 01:30:00"|16,881175053330697
1|1|"2016-06-02 02:00:00"|17,45837044606244
1|1|"2016-06-02 02:30:00"|17,4817285299342
1|1|"2016-06-02 03:00:00"|17,133109885959918
1|1|"2016-06-02 03:30:00"|17,619725297713977
1|1|"2016-06-02 04:00:00"|17,461158953096778
1|1|"2016-06-02 04:30:00"|17,35967126803478
1|1|"2016-06-02 05:00:00"|17,66632538007695
1|1|"2016-06-02 05:30:00"|17,382141519623485
1|1|"2016-06-02 06:00:00"|17,527153986352406
1|1|"2016-06-02 06:30:00"|17,796885159728255
1|1|"2016-06-02 07:00:00"|17,667348687694528
1|1|"2016-06-02 07:30:00"|18,091418877039057
1|1|"2016-06-02 08:00:00"|17,462300388990474
1|1|"2016-06-02 08:30:00"|17,01567910414428
1|1|"2016-06-02 09:00:00"|18,31104705203409
1|1|"2016-06-02 09:30:00"|17,417641728027498
1|1|"2016-06-02 10:00:00"|17,781260292410284
1|1|"2016-06-02 10:30:00"|17,838468391732277
1|1|"2016-06-02 11:00:00"|17,8214647816308
1|1|"2016-06-02 11:30:00"|17,932888548841643
1|1|"2016-06-02 12:00:00"|17,704983873951868
1|1|"2016-06-02 12:30:00"|17,70796669653529
1|1|"2016-06-02 13:00:00"|18,35867317832788
1|1|"2016-06-02 13:30:00"|18,031822573111004
1|1|"2016-06-02 14:00:00"|18,1227435419189
1|1|"2016-06-02 14:30:00"|18,46412031553175
1|1|"2016-06-02 15:00:00"|18,077094750067456
1|1|"2016-06-02 15:30:00"|18,780989806745954
1|1|"2016-06-02 16:00:00"|18,281415269534158
1|1|"2016-06-02 16:30:00"|18,19235534045764
1|1|"2016-06-02 17:00:00"|18,548893741522456
1|1|"2016-06-02 17:30:00"|18,376624540852486
1|1|"2016-06-02 18:00:00"|18,306992317429398
1|1|"2016-06-02 18:30:00"|18,32449715284551
1|1|"2016-06-02 19:00:00"|18,286957760633182
1|1|"2016-06-02 19:30:00"|18,163812612706145
1|1|"2016-06-02 20:00:00"|18,763842739627304
1|1|"2016-06-02 20:30:00"|18,244316326894864
1|1|"2016-06-02 21:00:00"|18,641477078934805
1|1|"2016-06-02 21:30:00"|18,52941938871116
1|1|"2016-06-02 22:00:00"|18,248320108262007
1|1|"2016-06-02 22:30:00"|18,553242971082817
1|1|"2016-06-02 23:00:00"|18,988913458587472
1|1|"2016-06-02 23:30:00"|18,46221140484112
1|1|"2016-06-03 00:00:00"|18,66217823543791
1|1|"2016-06-03 00:30:00"|19,084617507240008
1|1|"2016-06-03 01:00:00"|18,760177816321743
1|1|"2016-06-03 01:30:00"|18,63027198009738
1|1|"2016-06-03 02:00:00"|19,676093537111413
1|1|"2016-06-03 02:30:00"|19,22501434418091
1|1|"2016-06-03 03:00:00"|19,18516502404225
1|1|"2016-06-03 03:30:00"|19,60344868546373
1|1|"2016-06-03 04:00:00"|19,492187176562194
1|1|"2016-06-03 04:30:00"|19,410791137605106
1|1|"2016-06-03 05:00:00"|19,29194165645702
1|1|"2016-06-03 05:30:00"|19,560714095988587
1|1|"2016-06-03 06:00:00"|19,384264748744407
1|1|"2016-06-03 06:30:00"|19,573977250026637
1|1|"2016-06-03 07:00:00"|18,998307997396843
1|1|"2016-06-03 07:30:00"|19,52797975902829
1|1|"2016-06-03 08:00:00"|19,610022232240436
1|1|"2016-06-03 08:30:00"|19,686471762447972
1|1|"2016-06-03 09:00:00"|19,042570379659374
1|1|"2016-06-03 09:30:00"|19,905163437530593
1|1|"2016-06-03 10:00:00"|19,45477618555822
1|1|"2016-06-03 10:30:00"|19,59929426068357
1|1|"2016-06-03 11:00:00"|19,9269390757319
1|1|"2016-06-03 11:30:00"|19,45625115192342
1|1|"2016-06-03 12:00:00"|19,24261112058463
1|1|"2016-06-03 12:30:00"|20,26470654802942
1|1|"2016-06-03 13:00:00"|20,25241301367841
1|1|"2016-06-03 13:30:00"|20,310301650333493
1|1|"2016-06-03 14:00:00"|20,091937631423896
1|1|"2016-06-03 14:30:00"|19,749288923210305
1|1|"2016-06-03 15:00:00"|19,73830854455567
1|1|"2016-06-03 15:30:00"|20,14264945589487
1|1|"2016-06-03 16:00:00"|20,483329779511774
1|1|"2016-06-03 16:30:00"|20,20694983025938
1|1|"2016-06-03 17:00:00"|20,235577241898916
1|1|"2016-06-03 17:30:00"|20,600303145690077
1|1|"2016-06-03 18:00:00"|20,50047347958727
1|1|"2016-06-03 18:30:00"|20,18791291656648
1|1|"2016-06-03 19:00:00"|20,26669101996277
1|1|"2016-06-03 19:30:00"|20,23006792619015
1|1|"2016-06-03 20:00:00"|20,495420891752413
1|1|"2016-06-03 20:30:00"|20,056844080236296
1|1|"2016-06-03 21:00:00"|20,43649377136316
1|1|"2016-06-03 21:30:00"|20,60050784362103
1|1|"2016-06-03 22:00:00"|20,719261288916833
1|1|"2016-06-03 22:30:00"|20,712839922804786
1|1|"2016-06-03 23:00:00"|20,35673531377496
1|1|"2016-06-03 23:30:00"|21,002508573039922
1|1|"2016-06-04 00:00:00"|20,844259517427712
1|1|"2016-06-04 00:30:00"|20,834483896154648
1|1|"2016-06-04 01:00:00"|21,092956774169778
1|1|"2016-06-04 01:30:00"|20,518580743503794
1|1|"2016-06-04 02:00:00"|20,55922281843745
1|1|"2016-06-04 02:30:00"|20,89067686453344
1|1|"2016-06-04 03:00:00"|20,799098589042874
1|1|"2016-06-04 03:30:00"|20,557724891567865
1|1|"2016-06-04 04:00:00"|21,16272735244217
1|1|"2016-06-04 04:30:00"|20,76441301936563
1|1|"2016-06-04 05:00:00"|20,687905206733962
1|1|"2016-06-04 05:30:00"|21,85728758215243
1|1|"2016-06-04 06:00:00"|20,807022443475496
1|1|"2016-06-04 06:30:00"|20,970746704739135
1|1|"2016-06-04 07:00:00"|21,061709611687036
1|1|"2016-06-04 07:30:00"|20,891737160807942
1|1|"2016-06-04 08:00:00"|21,2365466644504
1|1|"2016-06-04 08:30:00"|20,965460520208136
1|1|"2016-06-04 09:00:00"|21,240074449036758
1|1|"2016-06-04 09:30:00"|21,009417802795685
1|1|"2016-06-04 10:00:00"|21,637210141082324
1|1|"2016-06-04 10:30:00"|20,929184218134747
1|1|"2016-06-04 11:00:00"|21,5856594588478
1|1|"2016-06-04 11:30:00"|22,05363885244983
1|1|"2016-06-04 12:00:00"|21,419297433896435
1|1|"2016-06-04 12:30:00"|21,749627089598008
1|1|"2016-06-04 13:00:00"|21,919855958289524
1|1|"2016-06-04 13:30:00"|21,353283695446937
1|1|"2016-06-04 14:00:00"|21,340865652472125
1|1|"2016-06-04 14:30:00"|21,851764632561064
1|1|"2016-06-04 15:00:00"|22,2059297503716
1|1|"2016-06-04 15:30:00"|22,41286452088226
1|1|"2016-06-04 16:00:00"|21,844410518239236
1|1|"2016-06-04 16:30:00"|22,126654859508243
1|1|"2016-06-04 17:00:00"|22,309324373796958
1|1|"2016-06-04 17:30:00"|22,59741486787893
1|1|"2016-06-04 18:00:00"|22,350438469239784
1|1|"2016-06-04 18:30:00"|22,19513299728849
1|1|"2016-06-04 19:00:00"|22,18251145093396
1|1|"2016-06-04 19:30:00"|22,393240982819
1|1|"2016-06-04 20:00:00"|22,195723609227223
1|1|"2016-06-04 20:30:00"|22,236782377693252
1|1|"2016-06-04 21:00:00"|23,20106531286338
1|1|"2016-06-04 21:30:00"|22,55482660542483
1|1|"2016-06-04 22:00:00"|22,649258230217608
1|1|"2016-06-04 22:30:00"|23,067016115831702
1|1|"2016-06-04 23:00:00"|21,993853930247248
1|1|"2016-06-04 23:30:00"|22,687887147689818
1|1|"2016-06-05 00:00:00"|22,866265153512163
1|1|"2016-06-05 00:30:00"|22,76013166478503
1|1|"2016-06-05 01:00:00"|22,421619278491153
1|1|"2016-06-05 01:30:00"|22,4690936094212
1|1|"2016-06-05 02:00:00"|22,919511560465885
1|1|"2016-06-05 02:30:00"|22,785415329934523
1|1|"2016-06-05 03:00:00"|22,280645081494917
1|1|"2016-06-05 03:30:00"|23,23277931149237
1|1|"2016-06-05 04:00:00"|22,906704399744804
1|1|"2016-06-05 04:30:00"|23,217896909050523
1|1|"2016-06-05 05:00:00"|22,493751523705228
1|1|"2016-06-05 05:30:00"|23,632985152380947
1|1|"2016-06-05 06:00:00"|22,491910634135046
1|1|"2016-06-05 06:30:00"|22,27321935114555
1|1|"2016-06-05 07:00:00"|23,293160457574967
1|1|"2016-06-05 07:30:00"|22,787214054054836
1|1|"2016-06-05 08:00:00"|22,481918186828906
1|1|"2016-06-05 08:30:00"|23,28838152546003
1|1|"2016-06-05 09:00:00"|22,900562803005982
1|1|"2016-06-05 09:30:00"|23,121231593029286
1|1|"2016-06-05 10:00:00"|23,199463182571225
1|1|"2016-06-05 10:30:00"|23,277135983581932
1|1|"2016-06-05 11:00:00"|23,18398260370822
1|1|"2016-06-05 11:30:00"|24,048480890460034
1|1|"2016-06-05 12:00:00"|23,073254911257003
1|1|"2016-06-05 12:30:00"|23,281544293174896
1|1|"2016-06-05 13:00:00"|23,27253880922914
1|1|"2016-06-05 13:30:00"|24,092316268574336
1|1|"2016-06-05 14:00:00"|23,667379411712783
1|1|"2016-06-05 14:30:00"|23,852889546568388
1|1|"2016-06-05 15:00:00"|23,455601618848934
1|1|"2016-06-05 15:30:00"|23,89842061903217
1|1|"2016-06-05 16:00:00"|23,472225227098637
1|1|"2016-06-05 16:30:00"|23,895471473022525
1|1|"2016-06-05 17:00:00"|24,58054088013975
1|1|"2016-06-05 17:30:00"|23,51587826446677
1|1|"2016-06-05 18:00:00"|23,758114721892042
1|1|"2016-06-05 18:30:00"|24,568145313943127
1|1|"2016-06-05 19:00:00"|23,999385230121373
1|1|"2016-06-05 19:30:00"|24,004892063054985
1|1|"2016-06-05 20:00:00"|23,34186061049268
1|1|"2016-06-05 20:30:00"|24,27731526559554
1|1|"2016-06-05 21:00:00"|24,471645531990266
1|1|"2016-06-05 21:30:00"|24,67109035151302
1|1|"2016-06-05 22:00:00"|24,527160552386512
1|1|"2016-06-05 22:30:00"|24,079083835386065
1|1|"2016-06-05 23:00:00"|24,192382314382623
1|1|"2016-06-05 23:30:00"|24,612277936799778
1|1|"2016-06-06 00:00:00"|24,164163624859224
1|1|"2016-06-06 00:30:00"|24,7950639621724
1|1|"2016-06-06 01:00:00"|25,12500736641102
1|1|"2016-06-06 01:30:00"|24,734292728333294
1|1|"2016-06-06 02:00:00"|24,204170737164038
1|1|"2016-06-06 02:30:00"|24,215396081779396
1|1|"2016-06-06 03:00:00"|24,014756931490552
1|1|"2016-06-06 03:30:00"|25,38725515030105
1|1|"2016-06-06 04:00:00"|24,67611028774737
1|1|"2016-06-06 04:30:00"|24,849796975002917
1|1|"2016-06-06 05:00:00"|24,837100251237935
1|1|"2016-06-06 05:30:00"|24,955753394569747
1|1|"2016-06-06 06:00:00"|24,68989517801736
1|1|"2016-06-06 06:30:00"|25,659708000207843
1|1|"2016-06-06 07:00:00"|25,756055657062824
1|1|"2016-06-06 07:30:00"|24,660173510180158
1|1|"2016-06-06 08:00:00"|25,40447989887856
1|1|"2016-06-06 08:30:00"|24,67158106224699
1|1|"2016-06-06 09:00:00"|25,01961383529109
1|1|"2016-06-06 09:30:00"|25,004640329311012
1|1|"2016-06-06 10:00:00"|25,1141960268442
1|1|"2016-06-06 10:30:00"|24,574086221842588
1|1|"2016-06-06 11:00:00"|26,025579970906023
1|1|"2016-06-06 11:30:00"|25,64797817008623
1|1|"2016-06-06 12:00:00"|24,78895947233587
1|1|"2016-06-06 12:30:00"|25,613020205714967
1|1|"2016-06-06 13:00:00"|26,12069038898803
1|1|"2016-06-06 13:30:00"|25,502222226317123
1|1|"2016-06-06 14:00:00"|25,27432271653621
1|1|"2016-06-06 14:30:00"|25,858893829820147
1|1|"2016-06-06 15:00:00"|25,800562683380207
1|1|"2016-06-06 15:30:00"|25,417316152381357
1|1|"2016-06-06 16:00:00"|24,88060894922886
1|1|"2016-06-06 16:30:00"|26,138183865421986
1|1|"2016-06-06 17:00:00"|25,021233200754505
1|1|"2016-06-06 17:30:00"|26,297509595500095
1|1|"2016-06-06 18:00:00"|25,88920852270102
1|1|"2016-06-06 18:30:00"|25,911423180787505
1|1|"2016-06-06 19:00:00"|25,37889387993216
1|1|"2016-06-06 19:30:00"|25,61392197203704
1|1|"2016-06-06 20:00:00"|25,96931860312501
1|1|"2016-06-06 20:30:00"|26,65848809257763
1|1|"2016-06-06 21:00:00"|25,479407397519047
1|1|"2016-06-06 21:30:00"|26,20834786394358
1|1|"2016-06-06 22:00:00"|26,25062012654029
1|1|"2016-06-06 22:30:00"|25,691130398031106
1|1|"2016-06-06 23:00:00"|26,095049216424524
1|1|"2016-06-06 23:30:00"|26,323418838031095
1|1|"2016-06-07 00:00:00"|26,828247727646236
1|1|"2016-06-07 00:30:00"|26,26820336330554
1|1|"2016-06-07 01:00:00"|26,095642044367207
1|1|"2016-06-07 01:30:00"|27,263237953357297
1|1|"2016-06-07 02:00:00"|27,180868586378313
1|1|"2016-06-07 02:30:00"|26,892062030490877
1|1|"2016-06-07 03:00:00"|27,195431710588206
1|1|"2016-06-07 03:30:00"|26,159565155606167
1|1|"2016-06-07 04:00:00"|26,35155738483845
1|1|"2016-06-07 04:30:00"|26,536823166399905
1|1|"2016-06-07 05:00:00"|26,649479041849396
1|1|"2016-06-07 05:30:00"|26,827719060992898
1|1|"2016-06-07 06:00:00"|26,706700626912074
1|1|"2016-06-07 06:30:00"|26,26775381758503
1|1|"2016-06-07 07:00:00"|27,436549796799277
1|1|"2016-06-07 07:30:00"|26,153270293733307
1|1|"2016-06-07 08:00:00"|26,416453513241283
1|1|"2016-06-07 08:30:00"|26,901856876563805
1|1|"2016-06-07 09:00:00"|27,18366793528177
1|1|"2016-06-07 09:30:00"|26,95315032544837
1|1|"2016-06-07 10:00:00"|26,766526629560712
1|1|"2016-06-07 10:30:00"|26,640003265826216
1|1|"2016-06-07 11:00:00"|27,01248306491031
1|1|"2016-06-07 11:30:00"|27,000627322022126
1|1|"2016-06-07 12:00:00"|27,836088820282146
1|1|"2016-06-07 12:30:00"|26,81022810437338
1|1|"2016-06-07 13:00:00"|26,822104810188364
1|1|"2016-06-07 13:30:00"|27,09676955286962
1|1|"2016-06-07 14:00:00"|27,29171916510745
1|1|"2016-06-07 14:30:00"|27,179663070708795
1|1|"2016-06-07 15:00:00"|27,24451104099656
1|1|"2016-06-07 15:30:00"|27,457120973369776
1|1|"2016-06-07 16:00:00"|27,3444931883761
1|1|"2016-06-07 16:30:00"|28,3090604883997
1|1|"2016-06-07 17:00:00"|27,50887937866552
1|1|"2016-06-07 17:30:00"|26,640931798760068
1|1|"2016-06-07 18:00:00"|27,288488754873025
1|1|"2016-06-07 18:30:00"|27,451546266711592
1|1|"2016-06-07 19:00:00"|28,102803600317372
1|1|"2016-06-07 19:30:00"|27,898386690839537
1|1|"2016-06-07 20:00:00"|27,188882162397448
1|1|"2016-06-07 20:30:00"|27,791167839876255
1|1|"2016-06-07 21:00:00"|27,750474582853677
1|1|"2016-06-07 21:30:00"|27,51696360789664
1|1|"2016-06-07 22:00:00"|27,676396224241767
1|1|"2016-06-07 22:30:00"|28,29933618127351
1|1|"2016-06-07 23:00:00"|27,86432081662506
1|1|"2016-06-07 23:30:00"|27,840005166318047
1|1|"2016-06-08 00:00:00"|28,214001862399147
1|1|"2016-06-08 00:30:00"|28,269469986746078
1|1|"2016-06-08 01:00:00"|28,236083069560113
1|1|"2016-06-08 01:30:00"|28,759970491404566
1|1|"2016-06-08 02:00:00"|28,75287596595897
1|1|"2016-06-08 02:30:00"|27,67712699072708
1|1|"2016-06-08 03:00:00"|28,23488493217111
1|1|"2016-06-08 03:30:00"|29,113770821098093
1|1|"2016-06-08 04:00:00"|27,725851713825268
1|1|"2016-06-08 04:30:00"|28,433305827704515
1|1|"2016-06-08 05:00:00"|27,717311201554605
1|1|"2016-06-08 05:30:00"|28,847095760454817
1|1|"2016-06-08 06:00:00"|28,243248185975496
1|1|"2016-06-08 06:30:00"|28,495339180010042
1|1|"2016-06-08 07:00:00"|28,141196915077227
1|1|"2016-06-08 07:30:00"|27,766374261726533
1|1|"2016-06-08 08:00:00"|28,384648024764466
1|1|"2016-06-08 08:30:00"|29,631126838257945
1|1|"2016-06-08 09:00:00"|29,427059398537818
1|1|"2016-06-08 09:30:00"|28,8107766444897
1|1|"2016-06-08 10:00:00"|28,60190166244118
1|1|"2016-06-08 10:30:00"|29,278947214195096
1|1|"2016-06-08 11:00:00"|29,076975485807658
1|1|"2016-06-08 11:30:00"|29,03620876745574
1|1|"2016-06-08 12:00:00"|29,802348529512397
1|1|"2016-06-08 12:30:00"|29,068337760698693
1|1|"2016-06-08 13:00:00"|30,15349129635855
1|1|"2016-06-08 13:30:00"|28,980205993897236
1|1|"2016-06-08 14:00:00"|29,589360492663662
1|1|"2016-06-08 14:30:00"|28,44921742117618
1|1|"2016-06-08 15:00:00"|28,9099046658649
1|1|"2016-06-08 15:30:00"|29,878430417310103
1|1|"2016-06-08 16:00:00"|29,336039984555065
1|1|"2016-06-08 16:30:00"|29,303209230771774
1|1|"2016-06-08 17:00:00"|29,939837281533574
1|1|"2016-06-08 17:30:00"|29,750789500381405
1|1|"2016-06-08 18:00:00"|28,817095020387693
1|1|"2016-06-08 18:30:00"|29,035941495415905
1|1|"2016-06-08 19:00:00"|29,090477155484827
1|1|"2016-06-08 19:30:00"|29,245259033683304
1|1|"2016-06-08 20:00:00"|29,840569944823546
1|1|"2016-06-08 20:30:00"|30,050528979676056
1|1|"2016-06-08 21:00:00"|29,56742890645475
1|1|"2016-06-08 21:30:00"|29,466057182058513
1|1|"2016-06-08 22:00:00"|30,49328508420088
1|1|"2016-06-08 22:30:00"|29,903118767501148
1|1|"2016-06-08 23:00:00"|29,18966100170825
1|1|"2016-06-08 23:30:00"|29,90105282993556
1|1|"2016-06-09 00:00:00"|29,83246961501805
1|1|"2016-06-09 00:30:00"|29,036973102589325
1|1|"2016-06-09 01:00:00"|29,585826040891142
1|1|"2016-06-09 01:30:00"|30,399917474381816
1|1|"2016-06-09 02:00:00"|30,124431999918055
1|1|"2016-06-09 02:30:00"|31,06172168646391
1|1|"2016-06-09 03:00:00"|30,52964669446127
1|1|"2016-06-09 03:30:00"|30,6697338897017
1|1|"2016-06-09 04:00:00"|29,950617410982083
1|1|"2016-06-09 04:30:00"|29,881195145969805
1|1|"2016-06-09 05:00:00"|30,416078667899
1|1|"2016-06-09 05:30:00"|30,78013521233666
1|1|"2016-06-09 06:00:00"|31,246605361450076
1|1|"2016-06-09 06:30:00"|31,186672350391387
1|1|"2016-06-09 07:00:00"|29,891512989174306
1|1|"2016-06-09 07:30:00"|30,29471726970786
1|1|"2016-06-09 08:00:00"|30,42253387935321
1|1|"2016-06-09 08:30:00"|29,886819849001323
1|1|"2016-06-09 09:00:00"|30,458563379010695
1|1|"2016-06-09 09:30:00"|31,14975133075334
1|1|"2016-06-09 10:00:00"|30,814593028002935
1|1|"2016-06-09 10:30:00"|30,960110217992803
1|1|"2016-06-09 11:00:00"|31,26162957701316
1|1|"2016-06-09 11:30:00"|30,849168275920153
1|1|"2016-06-09 12:00:00"|31,22953819400765
1|1|"2016-06-09 12:30:00"|29,973595690025167
1|1|"2016-06-09 13:00:00"|30,511708990302168
1|1|"2016-06-09 13:30:00"|29,963381584625843
1|1|"2016-06-09 14:00:00"|30,374807928526565
1|1|"2016-06-09 14:30:00"|30,607756742360362
1|1|"2016-06-09 15:00:00"|31,27628441779421
1|1|"2016-06-09 15:30:00"|31,229749739678244
1|1|"2016-06-09 16:00:00"|30,748502776596915
1|1|"2016-06-09 16:30:00"|30,783297705073675
1|1|"2016-06-09 17:00:00"|30,623110420072415
1|1|"2016-06-09 17:30:00"|31,87674856421314
1|1|"2016-06-09 18:00:00"|31,30488967152845
1|1|"2016-06-09 18:30:00"|31,187353800048356
1|1|"2016-06-09 19:00:00"|31,60003712428164
1|1|"2016-06-09 19:30:00"|32,3237990164604
1|1|"2016-06-09 20:00:00"|30,764466139960682
1|1|"2016-06-09 20:30:00"|31,448418466016307
1|1|"2016-06-09 21:00:00"|31,592327014803146
1|1|"2016-06-09 21:30:00"|30,92493814491936
1|1|"2016-06-09 22:00:00"|31,461835218653828
1|1|"2016-06-09 22:30:00"|31,93035898469346
1|1|"2016-06-09 23:00:00"|30,8246265547517
1|1|"2016-06-09 23:30:00"|31,10006752243507
1|1|"2016-06-10 00:00:00"|32,53452997513767
1|1|"2016-06-10 00:30:00"|32,411137244889495
1|1|"2016-06-10 01:00:00"|31,747676336237568
1|1|"2016-06-10 01:30:00"|32,50800359518181
1|1|"2016-06-10 02:00:00"|32,150755093203436
1|1|"2016-06-10 02:30:00"|31,634487262423306
1|1|"2016-06-10 03:00:00"|31,819133656950925
1|1|"2016-06-10 03:30:00"|31,652398764604737
1|1|"2016-06-10 04:00:00"|31,47483087400148
1|1|"2016-06-10 04:30:00"|31,413550935639712
1|1|"2016-06-10 05:00:00"|31,647480430133534
1|1|"2016-06-10 05:30:00"|32,36515579269047
1|1|"2016-06-10 06:00:00"|32,40040034165499
1|1|"2016-06-10 06:30:00"|32,10511221212809
1|1|"2016-06-10 07:00:00"|31,65589332897875
1|1|"2016-06-10 07:30:00"|32,58116604595498
1|1|"2016-06-10 08:00:00"|32,553352779953755
1|1|"2016-06-10 08:30:00"|32,104942428443316
1|1|"2016-06-10 09:00:00"|33,223892214549316
1|1|"2016-06-10 09:30:00"|32,01284740826876
1|1|"2016-06-10 10:00:00"|32,667766065532945
1|1|"2016-06-10 10:30:00"|32,3814464742338
1|1|"2016-06-10 11:00:00"|32,967332172669614
1|1|"2016-06-10 11:30:00"|32,22725074395938
1|1|"2016-06-10 12:00:00"|32,87334029940202
1|1|"2016-06-10 12:30:00"|32,321578785218456
1|1|"2016-06-10 13:00:00"|32,31476165647222
1|1|"2016-06-10 13:30:00"|32,84409087042352
1|1|"2016-06-10 14:00:00"|33,78804191662178
1|1|"2016-06-10 14:30:00"|33,73133954603461
1|1|"2016-06-10 15:00:00"|32,362716114152505
1|1|"2016-06-10 15:30:00"|32,962177013370265
1|1|"2016-06-10 16:00:00"|33,35983896011636
1|1|"2016-06-10 16:30:00"|33,30316189542776
1|1|"2016-06-10 17:00:00"|31,662063940498065
1|1|"2016-06-10 17:30:00"|33,119300158024956
1|1|"2016-06-10 18:00:00"|32,3057324261484
1|1|"2016-06-10 18:30:00"|33,40155592558049
1|1|"2016-06-10 19:00:00"|33,72828454822424
1|1|"2016-06-10 19:30:00"|33,25356483749522
1|1|"2016-06-10 20:00:00"|33,17252891567919
1|1|"2016-06-10 20:30:00"|33,28563854923332
1|1|"2016-06-10 21:00:00"|33,383490718044904
1|1|"2016-06-10 21:30:00"|34,079849655373025
