"sensor_id"|"gateway_id"|"datacoleta"|"valorcoletado"
1|1|"2016-06-10 22:00:00"|33,513349766696116
1|1|"2016-06-10 22:30:00"|33,02733754075903
1|1|"2016-06-10 23:00:00"|33,087064817238165
1|1|"2016-06-10 23:30:00"|33,498044307749545
1|1|"2016-06-11 00:00:00"|33,250538345991814
1|1|"2016-06-11 00:30:00"|33,812721661614
1|1|"2016-06-11 01:00:00"|33,144074642013734
1|1|"2016-06-11 01:30:00"|34,165829417336035
1|1|"2016-06-11 02:00:00"|33,53105537239242
1|1|"2016-06-11 02:30:00"|33,85587025446336
1|1|"2016-06-11 03:00:00"|33,65719831625262
1|1|"2016-06-11 03:30:00"|33,98198685852806
1|1|"2016-06-11 04:00:00"|33,6776913407651
1|1|"2016-06-11 04:30:00"|34,612426253281406
1|1|"2016-06-11 05:00:00"|33,60392227367544
1|1|"2016-06-11 05:30:00"|33,276152121998656
1|1|"2016-06-11 06:00:00"|33,670318998915924
1|1|"2016-06-11 06:30:00"|35,183833442350995
1|1|"2016-06-11 07:00:00"|34,29162920171897
1|1|"2016-06-11 07:30:00"|34,33261514153317
1|1|"2016-06-11 08:00:00"|34,660875715631946
1|1|"2016-06-11 08:30:00"|34,632093537896274
1|1|"2016-06-11 09:00:00"|34,81378708909142
1|1|"2016-06-11 09:30:00"|33,71324995634285
1|1|"2016-06-11 10:00:00"|34,122399449640014
1|1|"2016-06-11 10:30:00"|34,71904645497844
1|1|"2016-06-11 11:00:00"|34,320336270503574
1|1|"2016-06-11 11:30:00"|33,735083642257166
1|1|"2016-06-11 12:00:00"|34,962638006834126
1|1|"2016-06-11 12:30:00"|34,1081050565502
1|1|"2016-06-11 13:00:00"|34,86064418459948
1|1|"2016-06-11 13:30:00"|35,14909998529136
1|1|"2016-06-11 14:00:00"|35,28242983089515
1|1|"2016-06-11 14:30:00"|35,36669245068164
1|1|"2016-06-11 15:00:00"|34,57018272017221
1|1|"2016-06-11 15:30:00"|34,01603573557255
1|1|"2016-06-11 16:00:00"|34,61629928268272
1|1|"2016-06-11 16:30:00"|34,91690296432631
1|1|"2016-06-11 17:00:00"|34,21818255685748
1|1|"2016-06-11 17:30:00"|34,58150105157446
1|1|"2016-06-11 18:00:00"|35,78752549906071
1|1|"2016-06-11 18:30:00"|34,519051539822996
1|1|"2016-06-11 19:00:00"|34,70223153679576
1|1|"2016-06-11 19:30:00"|35,78121629481901
1|1|"2016-06-11 20:00:00"|34,61715905517134
1|1|"2016-06-11 20:30:00"|34,89701575066816
1|1|"2016-06-11 21:00:00"|35,24249251614572
1|1|"2016-06-11 21:30:00"|35,54040616979
1|1|"2016-06-11 22:00:00"|35,4470896428424
1|1|"2016-06-11 22:30:00"|34,64467448316704
1|1|"2016-06-11 23:00:00"|34,99098109267935
1|1|"2016-06-11 23:30:00"|34,27420932280587
1|1|"2016-06-12 00:00:00"|35,317213627691615
1|1|"2016-06-12 00:30:00"|35,639190959498386
1|1|"2016-06-12 01:00:00"|35,98367881612361
1|1|"2016-06-12 01:30:00"|34,23849019661176
1|1|"2016-06-12 02:00:00"|35,51617515277626
1|1|"2016-06-12 02:30:00"|35,32884179721887
1|1|"2016-06-12 03:00:00"|36,05184927692503
1|1|"2016-06-12 03:30:00"|36,66858892911689
1|1|"2016-06-12 04:00:00"|36,156369592403685
1|1|"2016-06-12 04:30:00"|36,2747933926871
1|1|"2016-06-12 05:00:00"|36,12341225063501
1|1|"2016-06-12 05:30:00"|35,42468264851947
1|1|"2016-06-12 06:00:00"|35,86517621639747
1|1|"2016-06-12 06:30:00"|36,027052649653314
1|1|"2016-06-12 07:00:00"|35,792814771712386
1|1|"2016-06-12 07:30:00"|36,65928422570637
1|1|"2016-06-12 08:00:00"|35,87657875685103
1|1|"2016-06-12 08:30:00"|35,46061342989491
1|1|"2016-06-12 09:00:00"|37,0206951906189
1|1|"2016-06-12 09:30:00"|36,68818568633138
1|1|"2016-06-12 10:00:00"|35,42842021005718
1|1|"2016-06-12 10:30:00"|36,030391569846586
1|1|"2016-06-12 11:00:00"|35,726233615100774
1|1|"2016-06-12 11:30:00"|36,801739900807874
1|1|"2016-06-12 12:00:00"|36,02487581624757
1|1|"2016-06-12 12:30:00"|35,47556508977703
1|1|"2016-06-12 13:00:00"|36,20181762743628
1|1|"2016-06-12 13:30:00"|36,77634378254533
1|1|"2016-06-12 14:00:00"|36,22573425328706
1|1|"2016-06-12 14:30:00"|36,39040735465632
1|1|"2016-06-12 15:00:00"|37,78173993149755
1|1|"2016-06-12 15:30:00"|36,056021002439344
1|1|"2016-06-12 16:00:00"|37,08702255580912
1|1|"2016-06-12 16:30:00"|36,853689235825
1|1|"2016-06-12 17:00:00"|37,497937956094994
1|1|"2016-06-12 17:30:00"|35,991483056317804
1|1|"2016-06-12 18:00:00"|36,806252670888895
1|1|"2016-06-12 18:30:00"|37,57799599086359
1|1|"2016-06-12 19:00:00"|36,365984122215636
1|1|"2016-06-12 19:30:00"|35,6310671524576
1|1|"2016-06-12 20:00:00"|36,68451406777986
1|1|"2016-06-12 20:30:00"|36,502017828574964
1|1|"2016-06-12 21:00:00"|37,08752660220114
1|1|"2016-06-12 21:30:00"|37,6287689172868
1|1|"2016-06-12 22:00:00"|36,39316821958484
1|1|"2016-06-12 22:30:00"|37,02956856558069
1|1|"2016-06-12 23:00:00"|37,315975748874
1|1|"2016-06-12 23:30:00"|38,09891627959266
1|1|"2016-06-13 00:00:00"|36,58472373826762
1|1|"2016-06-13 00:30:00"|38,37386938236865
1|1|"2016-06-13 01:00:00"|37,54038295193165
1|1|"2016-06-13 01:30:00"|37,71148247040274
1|1|"2016-06-13 02:00:00"|38,11843400967341
1|1|"2016-06-13 02:30:00"|37,721123921950976
1|1|"2016-06-13 03:00:00"|37,55974237158173
1|1|"2016-06-13 03:30:00"|38,35680681787508
1|1|"2016-06-13 04:00:00"|37,568873535423656
1|1|"2016-06-13 04:30:00"|37,70721225382287
1|1|"2016-06-13 05:00:00"|37,70826050138458
1|1|"2016-06-13 05:30:00"|36,67992499057094
1|1|"2016-06-13 06:00:00"|38,54897235802372
1|1|"2016-06-13 06:30:00"|37,60971623924138
1|1|"2016-06-13 07:00:00"|37,99415438997169
1|1|"2016-06-13 07:30:00"|38,40322079654131
1|1|"2016-06-13 08:00:00"|38,19226718476945
1|1|"2016-06-13 08:30:00"|37,44944405582245
1|1|"2016-06-13 09:00:00"|38,22586687003894
1|1|"2016-06-13 09:30:00"|38,21649031648419
1|1|"2016-06-13 10:00:00"|38,42775590117874
1|1|"2016-06-13 10:30:00"|37,36516418811033
1|1|"2016-06-13 11:00:00"|37,214213748497556
1|1|"2016-06-13 11:30:00"|38,72714885754361
1|1|"2016-06-13 12:00:00"|38,12570110579535
1|1|"2016-06-13 12:30:00"|38,32882740585072
1|1|"2016-06-13 13:00:00"|38,675482549744984
1|1|"2016-06-13 13:30:00"|38,7140900045913
1|1|"2016-06-13 14:00:00"|38,153440651821604
1|1|"2016-06-13 14:30:00"|38,53436175428202
1|1|"2016-06-13 15:00:00"|37,83409807720747
1|1|"2016-06-13 15:30:00"|37,95951202630876
1|1|"2016-06-13 16:00:00"|38,662779695324105
1|1|"2016-06-13 16:30:00"|38,716443928043915
1|1|"2016-06-13 17:00:00"|39,019244793853005
1|1|"2016-06-13 17:30:00"|39,20762247365645
1|1|"2016-06-13 18:00:00"|37,742399560654505
1|1|"2016-06-13 18:30:00"|38,52511847127785
1|1|"2016-06-13 19:00:00"|38,6885729143572
1|1|"2016-06-13 19:30:00"|38,70230375427794
1|1|"2016-06-13 20:00:00"|39,732758889863945
1|1|"2016-06-13 20:30:00"|40,11318877419003
1|1|"2016-06-13 21:00:00"|39,16060639426111
1|1|"2016-06-13 21:30:00"|38,547068463643754
1|1|"2016-06-13 22:00:00"|40,16600282169046
1|1|"2016-06-13 22:30:00"|39,64243398038207
1|1|"2016-06-13 23:00:00"|38,889625667938525
1|1|"2016-06-13 23:30:00"|39,56999983988079
1|1|"2016-06-14 00:00:00"|39,095326248608714
1|1|"2016-06-14 00:30:00"|38,705622894264756
1|1|"2016-06-14 01:00:00"|38,97631727012036
1|1|"2016-06-14 01:30:00"|40,2127869190892
1|1|"2016-06-14 02:00:00"|40,83127922353153
1|1|"2016-06-14 02:30:00"|39,75538900430267
1|1|"2016-06-14 03:00:00"|39,655733956588655
1|1|"2016-06-14 03:30:00"|40,35672736352292
1|1|"2016-06-14 04:00:00"|39,71395460612097
1|1|"2016-06-14 04:30:00"|40,269766072092764
1|1|"2016-06-14 05:00:00"|38,31060939763821
1|1|"2016-06-14 05:30:00"|39,332130336583376
1|1|"2016-06-14 06:00:00"|38,56289867180717
1|1|"2016-06-14 06:30:00"|40,98236340068949
1|1|"2016-06-14 07:00:00"|39,8737620124267
1|1|"2016-06-14 07:30:00"|39,25087595107175
1|1|"2016-06-14 08:00:00"|39,028438053608284
1|1|"2016-06-14 08:30:00"|40,53118275381674
1|1|"2016-06-14 09:00:00"|41,279689120413074
1|1|"2016-06-14 09:30:00"|40,56205468833174
1|1|"2016-06-14 10:00:00"|39,91021875697212
1|1|"2016-06-14 10:30:00"|39,953164566828825
1|1|"2016-06-14 11:00:00"|41,26010000236094
1|1|"2016-06-14 11:30:00"|40,180412610367554
1|1|"2016-06-14 12:00:00"|39,61631362931762
1|1|"2016-06-14 12:30:00"|41,09856338985895
1|1|"2016-06-14 13:00:00"|39,634236962112546
1|1|"2016-06-14 13:30:00"|40,14962731115541
1|1|"2016-06-14 14:00:00"|41,0642735526202
1|1|"2016-06-14 14:30:00"|40,299428038466274
1|1|"2016-06-14 15:00:00"|40,307630721179024
1|1|"2016-06-14 15:30:00"|40,486104553910806
1|1|"2016-06-14 16:00:00"|40,55902352586314
1|1|"2016-06-14 16:30:00"|40,475593617077465
1|1|"2016-06-14 17:00:00"|40,71691498389724
1|1|"2016-06-14 17:30:00"|39,579016041770046
1|1|"2016-06-14 18:00:00"|41,11729461539797
1|1|"2016-06-14 18:30:00"|40,93774133566974
1|1|"2016-06-14 19:00:00"|40,42733333727783
1|1|"2016-06-14 19:30:00"|39,68000669275599
1|1|"2016-06-14 20:00:00"|40,9882965991913
1|1|"2016-06-14 20:30:00"|41,788578583880174
1|1|"2016-06-14 21:00:00"|40,53042806661305
1|1|"2016-06-14 21:30:00"|41,24971329855451
1|1|"2016-06-14 22:00:00"|41,31699576607882
1|1|"2016-06-14 22:30:00"|39,98388171161358
1|1|"2016-06-14 23:00:00"|41,77205062866494
1|1|"2016-06-14 23:30:00"|41,2891019583504
1|1|"2016-06-15 00:00:00"|41,18195818614153
1|1|"2016-06-15 00:30:00"|40,625418626445565
1|1|"2016-06-15 01:00:00"|41,76586291459499
1|1|"2016-06-15 01:30:00"|42,02591787090842
1|1|"2016-06-15 02:00:00"|40,616265409157066
1|1|"2016-06-15 02:30:00"|41,48949510018069
1|1|"2016-06-15 03:00:00"|40,86396976562088
1|1|"2016-06-15 03:30:00"|41,79302859058301
1|1|"2016-06-15 04:00:00"|40,78049859427473
1|1|"2016-06-15 04:30:00"|42,71457337858395
1|1|"2016-06-15 05:00:00"|41,82804711157661
1|1|"2016-06-15 05:30:00"|42,38378141011807
1|1|"2016-06-15 06:00:00"|42,06942963088335
1|1|"2016-06-15 06:30:00"|41,46728283825281
1|1|"2016-06-15 07:00:00"|41,78199399917992
1|1|"2016-06-15 07:30:00"|41,39314797454867
1|1|"2016-06-15 08:00:00"|42,131881661318324
1|1|"2016-06-15 08:30:00"|42,74331930146184
1|1|"2016-06-15 09:00:00"|41,46052353571902
1|1|"2016-06-15 09:30:00"|41,94423233324913
1|1|"2016-06-15 10:00:00"|41,260603533315184
1|1|"2016-06-15 10:30:00"|41,565527242520076
1|1|"2016-06-15 11:00:00"|41,81285183143582
1|1|"2016-06-15 11:30:00"|41,15833446771908
1|1|"2016-06-15 12:00:00"|42,52321038174011
1|1|"2016-06-15 12:30:00"|41,40325985195007
1|1|"2016-06-15 13:00:00"|41,31645273352383
1|1|"2016-06-15 13:30:00"|42,497673799361124
1|1|"2016-06-15 14:00:00"|43,249387614308304
1|1|"2016-06-15 14:30:00"|41,90238307720609
1|1|"2016-06-15 15:00:00"|42,72278339159508
1|1|"2016-06-15 15:30:00"|41,85705502102862
1|1|"2016-06-15 16:00:00"|42,830201135556
1|1|"2016-06-15 16:30:00"|42,52803004476847
1|1|"2016-06-15 17:00:00"|41,05974805439422
1|1|"2016-06-15 17:30:00"|42,699863196069586
1|1|"2016-06-15 18:00:00"|44,10336166879397
1|1|"2016-06-15 18:30:00"|41,59632100849303
1|1|"2016-06-15 19:00:00"|42,552995881032395
1|1|"2016-06-15 19:30:00"|42,052953321870476
1|1|"2016-06-15 20:00:00"|43,81176718092507
1|1|"2016-06-15 20:30:00"|43,13970302919748
1|1|"2016-06-15 21:00:00"|43,18872050811463
1|1|"2016-06-15 21:30:00"|42,57577265851975
1|1|"2016-06-15 22:00:00"|42,72872777540549
1|1|"2016-06-15 22:30:00"|43,04161990330848
1|1|"2016-06-15 23:00:00"|41,51454637084928
1|1|"2016-06-15 23:30:00"|41,87000008536832
1|1|"2016-06-16 00:00:00"|42,89678529547251
1|1|"2016-06-16 00:30:00"|43,34860410553946
1|1|"2016-06-16 01:00:00"|43,10054579355076
1|1|"2016-06-16 01:30:00"|43,06760655018454
1|1|"2016-06-16 02:00:00"|42,91008730051145
1|1|"2016-06-16 02:30:00"|41,890984626964425
1|1|"2016-06-16 03:00:00"|43,09735459249538
1|1|"2016-06-16 03:30:00"|42,57433481673102
1|1|"2016-06-16 04:00:00"|43,532629078711636
1|1|"2016-06-16 04:30:00"|43,0713836803113
1|1|"2016-06-16 05:00:00"|43,55789853010194
1|1|"2016-06-16 05:30:00"|43,6595998888809
1|1|"2016-06-16 06:00:00"|43,07836411704286
1|1|"2016-06-16 06:30:00"|42,64093550116193
1|1|"2016-06-16 07:00:00"|42,66916745848114
1|1|"2016-06-16 07:30:00"|43,100547448450016
1|1|"2016-06-16 08:00:00"|43,19085738383215
1|1|"2016-06-16 08:30:00"|43,69676366008968
1|1|"2016-06-16 09:00:00"|43,70210437373047
1|1|"2016-06-16 09:30:00"|42,76392248241417
1|1|"2016-06-16 10:00:00"|43,97190844257498
1|1|"2016-06-16 10:30:00"|44,56981575589158
1|1|"2016-06-16 11:00:00"|43,70970691924564
1|1|"2016-06-16 11:30:00"|43,83152768805722
1|1|"2016-06-16 12:00:00"|44,45909111688748
1|1|"2016-06-16 12:30:00"|42,21342827586379
1|1|"2016-06-16 13:00:00"|43,8911865835358
1|1|"2016-06-16 13:30:00"|43,74802974077046
1|1|"2016-06-16 14:00:00"|44,84258388087873
1|1|"2016-06-16 14:30:00"|43,97804843696747
1|1|"2016-06-16 15:00:00"|43,59445684356196
1|1|"2016-06-16 15:30:00"|43,41628556087212
1|1|"2016-06-16 16:00:00"|44,47469006150055
1|1|"2016-06-16 16:30:00"|44,34690234771362
1|1|"2016-06-16 17:00:00"|44,1255915287021
1|1|"2016-06-16 17:30:00"|42,92364219373268
1|1|"2016-06-16 18:00:00"|43,424221646650935
1|1|"2016-06-16 18:30:00"|45,25786047686775
1|1|"2016-06-16 19:00:00"|44,797484027848895
1|1|"2016-06-16 19:30:00"|43,859174249008205
1|1|"2016-06-16 20:00:00"|44,296068672614545
1|1|"2016-06-16 20:30:00"|44,30924196309653
1|1|"2016-06-16 21:00:00"|43,76222168295776
1|1|"2016-06-16 21:30:00"|44,03957429318727
1|1|"2016-06-16 22:00:00"|45,01460924051202
1|1|"2016-06-16 22:30:00"|43,103801156915864
1|1|"2016-06-16 23:00:00"|45,3127942684806
1|1|"2016-06-16 23:30:00"|43,914607134324385
1|1|"2016-06-17 00:00:00"|43,56352224062255
1|1|"2016-06-17 00:30:00"|44,131912350836956
1|1|"2016-06-17 01:00:00"|43,86595842738126
1|1|"2016-06-17 01:30:00"|45,40261246002956
1|1|"2016-06-17 02:00:00"|43,2422204291063
1|1|"2016-06-17 02:30:00"|44,21573369778889
1|1|"2016-06-17 03:00:00"|45,4272562743668
1|1|"2016-06-17 03:30:00"|44,756130117531605
1|1|"2016-06-17 04:00:00"|45,21010766539198
1|1|"2016-06-17 04:30:00"|45,35141466020346
1|1|"2016-06-17 05:00:00"|44,483090884727055
1|1|"2016-06-17 05:30:00"|44,54654227973205
1|1|"2016-06-17 06:00:00"|44,532681310374855
1|1|"2016-06-17 06:30:00"|45,74801407813167
1|1|"2016-06-17 07:00:00"|45,4770718029649
1|1|"2016-06-17 07:30:00"|45,57073426423152
1|1|"2016-06-17 08:00:00"|45,61967355090845
1|1|"2016-06-17 08:30:00"|45,68002985782486
1|1|"2016-06-17 09:00:00"|45,8232550135736
1|1|"2016-06-17 09:30:00"|44,74793537108425
1|1|"2016-06-17 10:00:00"|44,14465300850945
1|1|"2016-06-17 10:30:00"|46,014177779119706
1|1|"2016-06-17 11:00:00"|44,715949695735404
1|1|"2016-06-17 11:30:00"|46,16324060870433
1|1|"2016-06-17 12:00:00"|45,64000430606778
1|1|"2016-06-17 12:30:00"|46,25380747674152
1|1|"2016-06-17 13:00:00"|45,436157012250945
1|1|"2016-06-17 13:30:00"|46,03133893167647
1|1|"2016-06-17 14:00:00"|46,14533018099817
1|1|"2016-06-17 14:30:00"|45,59748371383747
1|1|"2016-06-17 15:00:00"|46,65873871633765
1|1|"2016-06-17 15:30:00"|45,16270926006657
1|1|"2016-06-17 16:00:00"|47,29499959155362
1|1|"2016-06-17 16:30:00"|46,0602421460997
1|1|"2016-06-17 17:00:00"|45,58500717594136
1|1|"2016-06-17 17:30:00"|47,323793133633146
1|1|"2016-06-17 18:00:00"|46,11081078224581
1|1|"2016-06-17 18:30:00"|46,75604145647138
1|1|"2016-06-17 19:00:00"|45,803178963972435
1|1|"2016-06-17 19:30:00"|45,7917189726003
1|1|"2016-06-17 20:00:00"|47,24183233766701
1|1|"2016-06-17 20:30:00"|47,23762509115903
1|1|"2016-06-17 21:00:00"|45,35559200724778
1|1|"2016-06-17 21:30:00"|47,0338641204011
1|1|"2016-06-17 22:00:00"|46,04599680664115
1|1|"2016-06-17 22:30:00"|46,6524861276818
1|1|"2016-06-17 23:00:00"|45,71108160297935
1|1|"2016-06-17 23:30:00"|47,00293748789397
1|1|"2016-06-18 00:00:00"|45,55812897553263
1|1|"2016-06-18 00:30:00"|45,709744361956076
1|1|"2016-06-18 01:00:00"|46,35578109417927
1|1|"2016-06-18 01:30:00"|46,620949963557095
1|1|"2016-06-18 02:00:00"|46,748814000818015
1|1|"2016-06-18 02:30:00"|47,07905143744361
1|1|"2016-06-18 03:00:00"|47,76778660000206
1|1|"2016-06-18 03:30:00"|46,68568517802663
1|1|"2016-06-18 04:00:00"|47,64098972130446
1|1|"2016-06-18 04:30:00"|47,45350081850499
1|1|"2016-06-18 05:00:00"|46,187781198324146
1|1|"2016-06-18 05:30:00"|47,273336897536616
1|1|"2016-06-18 06:00:00"|48,7999978699243
1|1|"2016-06-18 06:30:00"|46,827652665721374
1|1|"2016-06-18 07:00:00"|46,35068759926408
1|1|"2016-06-18 07:30:00"|47,39522368302689
1|1|"2016-06-18 08:00:00"|46,564640976513616
1|1|"2016-06-18 08:30:00"|47,478488045141894
1|1|"2016-06-18 09:00:00"|47,616792996665055
1|1|"2016-06-18 09:30:00"|47,63455931649813
1|1|"2016-06-18 10:00:00"|48,33379396679121
1|1|"2016-06-18 10:30:00"|46,6258892312441
1|1|"2016-06-18 11:00:00"|47,509893224466204
1|1|"2016-06-18 11:30:00"|48,081071287581594
1|1|"2016-06-18 12:00:00"|47,344576070318695
1|1|"2016-06-18 12:30:00"|47,13932809971512
1|1|"2016-06-18 13:00:00"|46,24001674326686
1|1|"2016-06-18 13:30:00"|47,91140493233382
1|1|"2016-06-18 14:00:00"|48,242114963552254
1|1|"2016-06-18 14:30:00"|47,62598121871489
1|1|"2016-06-18 15:00:00"|48,76973520817731
1|1|"2016-06-18 15:30:00"|47,39917384012598
1|1|"2016-06-18 16:00:00"|48,31054128898
1|1|"2016-06-18 16:30:00"|48,45647370365885
1|1|"2016-06-18 17:00:00"|47,40900339143876
1|1|"2016-06-18 17:30:00"|48,131372888133825
1|1|"2016-06-18 18:00:00"|47,99106916665478
1|1|"2016-06-18 18:30:00"|47,34743610545247
1|1|"2016-06-18 19:00:00"|49,173828969462555
1|1|"2016-06-18 19:30:00"|48,54179158150496
1|1|"2016-06-18 20:00:00"|47,394319564837794
1|1|"2016-06-18 20:30:00"|48,430535083651264
1|1|"2016-06-18 21:00:00"|48,37007218718977
1|1|"2016-06-18 21:30:00"|47,86218762098581
1|1|"2016-06-18 22:00:00"|47,72410560495352
1|1|"2016-06-18 22:30:00"|47,033911374115974
1|1|"2016-06-18 23:00:00"|48,67404438212788
1|1|"2016-06-18 23:30:00"|47,983917450728875
1|1|"2016-06-19 00:00:00"|48,412169484429185
1|1|"2016-06-19 00:30:00"|50,59461736276805
1|1|"2016-06-19 01:00:00"|48,204763304793346
1|1|"2016-06-19 01:30:00"|49,775266896974685
1|1|"2016-06-19 02:00:00"|48,98512654411801
1|1|"2016-06-19 02:30:00"|49,43412549571995
1|1|"2016-06-19 03:00:00"|49,15196938117924
1|1|"2016-06-19 03:30:00"|48,17300987724032
1|1|"2016-06-19 04:00:00"|48,060897936099344
1|1|"2016-06-19 04:30:00"|49,7743880783903
1|1|"2016-06-19 05:00:00"|49,22679443850984
1|1|"2016-06-19 05:30:00"|48,60861380610997
1|1|"2016-06-19 06:00:00"|48,930137349265706
1|1|"2016-06-19 06:30:00"|49,29307307916398
1|1|"2016-06-19 07:00:00"|49,72819239390967
1|1|"2016-06-19 07:30:00"|49,31238374259011
1|1|"2016-06-19 08:00:00"|49,841083257312334
1|1|"2016-06-19 08:30:00"|48,882443158456965
1|1|"2016-06-19 09:00:00"|49,070927083464376
1|1|"2016-06-19 09:30:00"|50,859718569727946
1|1|"2016-06-19 10:00:00"|48,63571936736153
1|1|"2016-06-19 10:30:00"|48,659084908903864
1|1|"2016-06-19 11:00:00"|49,17074202035302
1|1|"2016-06-19 11:30:00"|49,13206683424754
1|1|"2016-06-19 12:00:00"|50,100835192892426
1|1|"2016-06-19 12:30:00"|49,982306280940534
1|1|"2016-06-19 13:00:00"|48,60953381236044
1|1|"2016-06-19 13:30:00"|49,3882164157918
1|1|"2016-06-19 14:00:00"|50,10730162287341
1|1|"2016-06-19 14:30:00"|49,23779112132131
1|1|"2016-06-19 15:00:00"|50,221192750019505
1|1|"2016-06-19 15:30:00"|50,32183470829526
1|1|"2016-06-19 16:00:00"|49,389927701698454
1|1|"2016-06-19 16:30:00"|50,54302617287364
1|1|"2016-06-19 17:00:00"|50,42240944542588
1|1|"2016-06-19 17:30:00"|49,99597508425124
1|1|"2016-06-19 18:00:00"|48,21969602012408
1|1|"2016-06-19 18:30:00"|49,82379318986302
1|1|"2016-06-19 19:00:00"|49,6469412418976
1|1|"2016-06-19 19:30:00"|48,953458755831086
1|1|"2016-06-19 20:00:00"|49,26764031999069
1|1|"2016-06-19 20:30:00"|50,60084506202669
1|1|"2016-06-19 21:00:00"|51,16818386788492
1|1|"2016-06-19 21:30:00"|50,348085309887686
1|1|"2016-06-19 22:00:00"|49,96591993894609
1|1|"2016-06-19 22:30:00"|50,268459678656725
1|1|"2016-06-19 23:00:00"|50,7606783829013
1|1|"2016-06-19 23:30:00"|50,322513576524806
1|1|"2016-06-20 00:00:00"|50,19262449927258
1|1|"2016-06-20 00:30:00"|50,136266405796505
1|1|"2016-06-20 01:00:00"|51,11974342178634
1|1|"2016-06-20 01:30:00"|49,22852466723141
1|1|"2016-06-20 02:00:00"|49,85733684494662
1|1|"2016-06-20 02:30:00"|50,95963663473888
1|1|"2016-06-20 03:00:00"|50,92061395839646
1|1|"2016-06-20 03:30:00"|50,61301760960144
1|1|"2016-06-20 04:00:00"|50,10492592239102
1|1|"2016-06-20 04:30:00"|51,011149421666616
1|1|"2016-06-20 05:00:00"|50,841270629576776
1|1|"2016-06-20 05:30:00"|51,274025244650566
1|1|"2016-06-20 06:00:00"|51,92160786572556
1|1|"2016-06-20 06:30:00"|51,286757588534535
1|1|"2016-06-20 07:00:00"|50,38047526161417
1|1|"2016-06-20 07:30:00"|51,68807341099988
1|1|"2016-06-20 08:00:00"|52,14058581234756
1|1|"2016-06-20 08:30:00"|50,84761405728121
1|1|"2016-06-20 09:00:00"|50,71055455516106
1|1|"2016-06-20 09:30:00"|51,328558089288
1|1|"2016-06-20 10:00:00"|50,29236358965078
1|1|"2016-06-20 10:30:00"|49,93767883219811
1|1|"2016-06-20 11:00:00"|52,01404913331893
1|1|"2016-06-20 11:30:00"|51,72835135301709
1|1|"2016-06-20 12:00:00"|50,16272296028889
1|1|"2016-06-20 12:30:00"|52,013727241272306
1|1|"2016-06-20 13:00:00"|50,30327586205052
1|1|"2016-06-20 13:30:00"|50,23136504766562
1|1|"2016-06-20 14:00:00"|52,93528113913062
1|1|"2016-06-20 14:30:00"|51,48355439469425
1|1|"2016-06-20 15:00:00"|50,91672662733679
1|1|"2016-06-20 15:30:00"|51,17037164194921
1|1|"2016-06-20 16:00:00"|52,23404778642373
1|1|"2016-06-20 16:30:00"|50,80725621512509
1|1|"2016-06-20 17:00:00"|50,061108051293665
1|1|"2016-06-20 17:30:00"|50,5070386816327
1|1|"2016-06-20 18:00:00"|50,438612215133915
1|1|"2016-06-20 18:30:00"|51,32972654656326
1|1|"2016-06-20 19:00:00"|51,13584167726322
1|1|"2016-06-20 19:30:00"|52,82409082798066
1|1|"2016-06-20 20:00:00"|51,74606735443498
1|1|"2016-06-20 20:30:00"|52,66748956555752
1|1|"2016-06-20 21:00:00"|53,89145384040178
1|1|"2016-06-20 21:30:00"|51,54695619363929
1|1|"2016-06-20 22:00:00"|52,94331577153878
1|1|"2016-06-20 22:30:00"|51,345090666068714
