"sensor_id"|"gateway_id"|"datacoleta"|"valorcoletado"
1|1|"2016-06-20 23:00:00"|50,882921913173405
1|1|"2016-06-20 23:30:00"|51,01154085088932
1|1|"2016-06-21 00:00:00"|52,25070746133105
1|1|"2016-06-21 00:30:00"|52,135555200030375
1|1|"2016-06-21 01:00:00"|53,19369482446642
1|1|"2016-06-21 01:30:00"|52,68991824850591
1|1|"2016-06-21 02:00:00"|53,012571957528415
1|1|"2016-06-21 02:30:00"|51,28707324762705
1|1|"2016-06-21 03:00:00"|51,07013114296558
1|1|"2016-06-21 03:30:00"|52,67963998376575
1|1|"2016-06-21 04:00:00"|50,968729817344176
1|1|"2016-06-21 04:30:00"|51,858745671378685
1|1|"2016-06-21 05:00:00"|53,27365824381779
1|1|"2016-06-21 05:30:00"|51,59350824886765
1|1|"2016-06-21 06:00:00"|54,150895675633116
1|1|"2016-06-21 06:30:00"|52,912435168046
1|1|"2016-06-21 07:00:00"|51,16395011807687
1|1|"2016-06-21 07:30:00"|53,75370407427867
1|1|"2016-06-21 08:00:00"|51,1397253204773
1|1|"2016-06-21 08:30:00"|52,40850159656285
1|1|"2016-06-21 09:00:00"|53,063722920370836
1|1|"2016-06-21 09:30:00"|51,831677847885416
1|1|"2016-06-21 10:00:00"|53,616691778235634
1|1|"2016-06-21 10:30:00"|53,12808546203479
1|1|"2016-06-21 11:00:00"|53,42433432896911
1|1|"2016-06-21 11:30:00"|53,21317730712021
1|1|"2016-06-21 12:00:00"|53,58971075904365
1|1|"2016-06-21 12:30:00"|52,50997373753562
1|1|"2016-06-21 13:00:00"|52,438030999098906
1|1|"2016-06-21 13:30:00"|53,7082329832088
1|1|"2016-06-21 14:00:00"|53,4759984922742
1|1|"2016-06-21 14:30:00"|54,13520398302346
1|1|"2016-06-21 15:00:00"|53,02055240524406
1|1|"2016-06-21 15:30:00"|52,66579388522805
1|1|"2016-06-21 16:00:00"|52,83843686973038
1|1|"2016-06-21 16:30:00"|54,8251557107253
1|1|"2016-06-21 17:00:00"|54,01409246377917
1|1|"2016-06-21 17:30:00"|53,91941464898645
1|1|"2016-06-21 18:00:00"|54,82266205268483
1|1|"2016-06-21 18:30:00"|52,759526678397535
1|1|"2016-06-21 19:00:00"|54,40485664115812
1|1|"2016-06-21 19:30:00"|53,90136737430672
1|1|"2016-06-21 20:00:00"|54,31424106540892
1|1|"2016-06-21 20:30:00"|53,41955778607106
1|1|"2016-06-21 21:00:00"|53,77817790422678
1|1|"2016-06-21 21:30:00"|53,90893593899881
1|1|"2016-06-21 22:00:00"|54,018531940029426
1|1|"2016-06-21 22:30:00"|52,404987861791994
1|1|"2016-06-21 23:00:00"|52,250296554874865
1|1|"2016-06-21 23:30:00"|52,815609722284364
1|1|"2016-06-22 00:00:00"|55,080322323428746
1|1|"2016-06-22 00:30:00"|53,96051902832073
1|1|"2016-06-22 01:00:00"|54,463585137871725
1|1|"2016-06-22 01:30:00"|53,20407094690016
1|1|"2016-06-22 02:00:00"|54,289474574190514
1|1|"2016-06-22 02:30:00"|53,22625542614198
1|1|"2016-06-22 03:00:00"|53,54109046048535
1|1|"2016-06-22 03:30:00"|54,24036599303921
1|1|"2016-06-22 04:00:00"|54,665568116733674
1|1|"2016-06-22 04:30:00"|55,910056624912684
1|1|"2016-06-22 05:00:00"|56,31689545269285
1|1|"2016-06-22 05:30:00"|54,10090956534102
1|1|"2016-06-22 06:00:00"|56,02640884682319
1|1|"2016-06-22 06:30:00"|52,55553703976359
1|1|"2016-06-22 07:00:00"|56,371221282644925
1|1|"2016-06-22 07:30:00"|54,113463345887126
1|1|"2016-06-22 08:00:00"|53,820705684554525
1|1|"2016-06-22 08:30:00"|55,52686482246254
1|1|"2016-06-22 09:00:00"|54,78254573880106
1|1|"2016-06-22 09:30:00"|54,981254602841226
1|1|"2016-06-22 10:00:00"|53,814385465886616
1|1|"2016-06-22 10:30:00"|53,768230425671746
1|1|"2016-06-22 11:00:00"|54,88427048770559
1|1|"2016-06-22 11:30:00"|54,49051728203769
1|1|"2016-06-22 12:00:00"|54,36429559449632
1|1|"2016-06-22 12:30:00"|55,67559957741636
1|1|"2016-06-22 13:00:00"|55,248559589252274
1|1|"2016-06-22 13:30:00"|55,180581778677876
1|1|"2016-06-22 14:00:00"|55,38356641804533
1|1|"2016-06-22 14:30:00"|55,85808904753848
1|1|"2016-06-22 15:00:00"|55,55546064679051
1|1|"2016-06-22 15:30:00"|55,719380676269665
1|1|"2016-06-22 16:00:00"|56,443467123953425
1|1|"2016-06-22 16:30:00"|54,29999632114141
1|1|"2016-06-22 17:00:00"|54,17802994346671
1|1|"2016-06-22 17:30:00"|56,49266660800051
1|1|"2016-06-22 18:00:00"|55,95235690701217
1|1|"2016-06-22 18:30:00"|54,16550538504455
1|1|"2016-06-22 19:00:00"|56,80143186819345
1|1|"2016-06-22 19:30:00"|55,18809463039882
1|1|"2016-06-22 20:00:00"|56,51320847194556
1|1|"2016-06-22 20:30:00"|56,785814556319416
1|1|"2016-06-22 21:00:00"|55,54359375269996
1|1|"2016-06-22 21:30:00"|56,32909337490063
1|1|"2016-06-22 22:00:00"|54,343846763951355
1|1|"2016-06-22 22:30:00"|56,03989276060611
1|1|"2016-06-22 23:00:00"|55,384819473129156
1|1|"2016-06-22 23:30:00"|55,481150008055536
1|1|"2016-06-23 00:00:00"|55,155156785551995
1|1|"2016-06-23 00:30:00"|55,41361038019376
1|1|"2016-06-23 01:00:00"|55,288096731419515
1|1|"2016-06-23 01:30:00"|56,84174963092787
1|1|"2016-06-23 02:00:00"|56,40480577204977
1|1|"2016-06-23 02:30:00"|56,837395434119536
1|1|"2016-06-23 03:00:00"|55,82427037870222
1|1|"2016-06-23 03:30:00"|56,04336834440619
1|1|"2016-06-23 04:00:00"|54,992581314469945
1|1|"2016-06-23 04:30:00"|55,95392821606107
1|1|"2016-06-23 05:00:00"|56,710705808490275
1|1|"2016-06-23 05:30:00"|56,98549041920936
1|1|"2016-06-23 06:00:00"|56,35228372276813
1|1|"2016-06-23 06:30:00"|55,37108247651314
1|1|"2016-06-23 07:00:00"|56,00639385242796
1|1|"2016-06-23 07:30:00"|54,88931200088895
1|1|"2016-06-23 08:00:00"|56,78532048190571
1|1|"2016-06-23 08:30:00"|56,054623528420834
1|1|"2016-06-23 09:00:00"|55,95499603205079
1|1|"2016-06-23 09:30:00"|56,45486732292939
1|1|"2016-06-23 10:00:00"|57,55185918743126
1|1|"2016-06-23 10:30:00"|56,66197512204078
1|1|"2016-06-23 11:00:00"|56,45640866834185
1|1|"2016-06-23 11:30:00"|57,488126741311916
1|1|"2016-06-23 12:00:00"|57,955419361918175
1|1|"2016-06-23 12:30:00"|57,51810236290432
1|1|"2016-06-23 13:00:00"|57,20565451959637
1|1|"2016-06-23 13:30:00"|56,861456673968256
1|1|"2016-06-23 14:00:00"|55,55516092959469
1|1|"2016-06-23 14:30:00"|59,15218234164017
1|1|"2016-06-23 15:00:00"|56,98415910836892
1|1|"2016-06-23 15:30:00"|55,90545109311296
1|1|"2016-06-23 16:00:00"|57,30459214391593
1|1|"2016-06-23 16:30:00"|56,692643221268284
1|1|"2016-06-23 17:00:00"|56,890431830230796
1|1|"2016-06-23 17:30:00"|56,70910392654122
1|1|"2016-06-23 18:00:00"|58,753530750241815
1|1|"2016-06-23 18:30:00"|58,78478524279942
1|1|"2016-06-23 19:00:00"|58,5607744884184
1|1|"2016-06-23 19:30:00"|58,273069697116554
1|1|"2016-06-23 20:00:00"|58,13156126321642
1|1|"2016-06-23 20:30:00"|57,88606027523118
1|1|"2016-06-23 21:00:00"|57,5069571713929
1|1|"2016-06-23 21:30:00"|57,62718395583079
1|1|"2016-06-23 22:00:00"|58,25201865038781
1|1|"2016-06-23 22:30:00"|58,4739827664127
1|1|"2016-06-23 23:00:00"|56,888250237905694
1|1|"2016-06-23 23:30:00"|59,220373655626034
1|1|"2016-06-24 00:00:00"|57,82765637987044
1|1|"2016-06-24 00:30:00"|58,763935512966974
1|1|"2016-06-24 01:00:00"|57,32175959558782
1|1|"2016-06-24 01:30:00"|59,42476709873738
1|1|"2016-06-24 02:00:00"|57,68495813028737
1|1|"2016-06-24 02:30:00"|57,080416203848834
1|1|"2016-06-24 03:00:00"|59,02996388188367
1|1|"2016-06-24 03:30:00"|57,25606829022887
1|1|"2016-06-24 04:00:00"|58,035316124270004
1|1|"2016-06-24 04:30:00"|58,804531039887046
1|1|"2016-06-24 05:00:00"|59,03812873398783
1|1|"2016-06-24 05:30:00"|56,568136558961044
1|1|"2016-06-24 06:00:00"|58,516114220290056
1|1|"2016-06-24 06:30:00"|58,69975797547636
1|1|"2016-06-24 07:00:00"|56,596011084096304
1|1|"2016-06-24 07:30:00"|58,108332626593324
1|1|"2016-06-24 08:00:00"|58,92004762107557
1|1|"2016-06-24 08:30:00"|59,54617525493935
1|1|"2016-06-24 09:00:00"|57,41576402249797
1|1|"2016-06-24 09:30:00"|58,90766437421938
1|1|"2016-06-24 10:00:00"|59,543380924322136
1|1|"2016-06-24 10:30:00"|58,48203989236731
1|1|"2016-06-24 11:00:00"|60,2349712480313
1|1|"2016-06-24 11:30:00"|60,11282833386266
1|1|"2016-06-24 12:00:00"|59,5323609956633
1|1|"2016-06-24 12:30:00"|57,44718349756924
1|1|"2016-06-24 13:00:00"|58,37894992079443
1|1|"2016-06-24 13:30:00"|58,06890173269102
1|1|"2016-06-24 14:00:00"|59,50888282997339
1|1|"2016-06-24 14:30:00"|60,677837903098826
1|1|"2016-06-24 15:00:00"|58,842089248580805
1|1|"2016-06-24 15:30:00"|57,890333633225644
1|1|"2016-06-24 16:00:00"|58,47738716834899
1|1|"2016-06-24 16:30:00"|58,34155906672921
1|1|"2016-06-24 17:00:00"|59,262653200447765
1|1|"2016-06-24 17:30:00"|59,4269230960665
1|1|"2016-06-24 18:00:00"|59,268263421073094
1|1|"2016-06-24 18:30:00"|58,467343845326965
1|1|"2016-06-24 19:00:00"|61,151201760542904
1|1|"2016-06-24 19:30:00"|59,11569934290967
1|1|"2016-06-24 20:00:00"|60,16370982018225
1|1|"2016-06-24 20:30:00"|60,03239017860842
1|1|"2016-06-24 21:00:00"|58,574910590446095
1|1|"2016-06-24 21:30:00"|59,23244239304563
1|1|"2016-06-24 22:00:00"|59,7011434778012
1|1|"2016-06-24 22:30:00"|59,513038022413774
1|1|"2016-06-24 23:00:00"|59,91149088139987
1|1|"2016-06-24 23:30:00"|60,1527006540977
1|1|"2016-06-25 00:00:00"|60,40899743920208
1|1|"2016-06-25 00:30:00"|61,279046003933864
1|1|"2016-06-25 01:00:00"|61,11494425991966
1|1|"2016-06-25 01:30:00"|61,24687003149669
1|1|"2016-06-25 02:00:00"|60,07502573502127
1|1|"2016-06-25 02:30:00"|60,05756013966699
1|1|"2016-06-25 03:00:00"|60,4872034799432
1|1|"2016-06-25 03:30:00"|60,13837637560887
1|1|"2016-06-25 04:00:00"|58,89611260278664
1|1|"2016-06-25 04:30:00"|60,01136538495636
1|1|"2016-06-25 05:00:00"|58,789571651655
1|1|"2016-06-25 05:30:00"|60,827228825349536
1|1|"2016-06-25 06:00:00"|60,42794356748796
1|1|"2016-06-25 06:30:00"|59,9787879456848
1|1|"2016-06-25 07:00:00"|58,09541820821661
1|1|"2016-06-25 07:30:00"|60,92918680728708
1|1|"2016-06-25 08:00:00"|60,59393124188695
1|1|"2016-06-25 08:30:00"|59,950257683772165
1|1|"2016-06-25 09:00:00"|60,683101072084085
1|1|"2016-06-25 09:30:00"|60,05630690107146
1|1|"2016-06-25 10:00:00"|60,82615026893008
1|1|"2016-06-25 10:30:00"|61,29192943886808
1|1|"2016-06-25 11:00:00"|61,56178206768395
1|1|"2016-06-25 11:30:00"|59,40700130019128
1|1|"2016-06-25 12:00:00"|59,95281298583386
1|1|"2016-06-25 12:30:00"|59,59143230107018
1|1|"2016-06-25 13:00:00"|59,839366673299025
1|1|"2016-06-25 13:30:00"|61,628566234516214
1|1|"2016-06-25 14:00:00"|62,002914814511314
1|1|"2016-06-25 14:30:00"|59,473269909481964
1|1|"2016-06-25 15:00:00"|60,36146679675537
1|1|"2016-06-25 15:30:00"|60,83624592260185
1|1|"2016-06-25 16:00:00"|61,46199060199988
1|1|"2016-06-25 16:30:00"|61,131515728797275
1|1|"2016-06-25 17:00:00"|62,22349894333155
1|1|"2016-06-25 17:30:00"|60,02713685985407
1|1|"2016-06-25 18:00:00"|60,02493757064663
1|1|"2016-06-25 18:30:00"|62,71678104947044
1|1|"2016-06-25 19:00:00"|61,689438201794914
1|1|"2016-06-25 19:30:00"|61,08788806150359
1|1|"2016-06-25 20:00:00"|62,36720428610215
1|1|"2016-06-25 20:30:00"|61,79037429487293
1|1|"2016-06-25 21:00:00"|62,63544597981404
1|1|"2016-06-25 21:30:00"|60,50151970791434
1|1|"2016-06-25 22:00:00"|62,15236943116956
1|1|"2016-06-25 22:30:00"|62,198489993353704
1|1|"2016-06-25 23:00:00"|62,21953245542959
1|1|"2016-06-25 23:30:00"|61,81416540399762
1|1|"2016-06-26 00:00:00"|62,10000166299992
1|1|"2016-06-26 00:30:00"|61,763851394553896
1|1|"2016-06-26 01:00:00"|61,949478399384745
1|1|"2016-06-26 01:30:00"|62,67787241585611
1|1|"2016-06-26 02:00:00"|60,61955997720243
1|1|"2016-06-26 02:30:00"|63,42120293954183
1|1|"2016-06-26 03:00:00"|61,697468256706394
1|1|"2016-06-26 03:30:00"|61,74849239253774
1|1|"2016-06-26 04:00:00"|62,30811320319124
1|1|"2016-06-26 04:30:00"|63,206822892602986
1|1|"2016-06-26 05:00:00"|61,544780911268205
1|1|"2016-06-26 05:30:00"|62,950030652495684
1|1|"2016-06-26 06:00:00"|62,39291555963041
1|1|"2016-06-26 06:30:00"|62,33639758772226
1|1|"2016-06-26 07:00:00"|63,40168614384551
1|1|"2016-06-26 07:30:00"|61,80033232068543
1|1|"2016-06-26 08:00:00"|60,988221033166084
1|1|"2016-06-26 08:30:00"|61,290502829087906
1|1|"2016-06-26 09:00:00"|62,51269142725283
1|1|"2016-06-26 09:30:00"|62,505299636698986
1|1|"2016-06-26 10:00:00"|63,909372794090004
1|1|"2016-06-26 10:30:00"|62,30001846265204
1|1|"2016-06-26 11:00:00"|63,38393888105973
1|1|"2016-06-26 11:30:00"|63,658811628020416
1|1|"2016-06-26 12:00:00"|60,456498723178285
1|1|"2016-06-26 12:30:00"|61,72478573707129
1|1|"2016-06-26 13:00:00"|62,69801789254232
1|1|"2016-06-26 13:30:00"|61,76243355312995
1|1|"2016-06-26 14:00:00"|62,66123467775685
1|1|"2016-06-26 14:30:00"|62,56728891443397
1|1|"2016-06-26 15:00:00"|62,415827647266724
1|1|"2016-06-26 15:30:00"|60,50984290036396
1|1|"2016-06-26 16:00:00"|63,32522228762339
1|1|"2016-06-26 16:30:00"|62,371370233281596
1|1|"2016-06-26 17:00:00"|63,637252704885135
1|1|"2016-06-26 17:30:00"|64,15337620222621
1|1|"2016-06-26 18:00:00"|62,28286883953392
1|1|"2016-06-26 18:30:00"|62,616509713587995
1|1|"2016-06-26 19:00:00"|62,16544516712793
1|1|"2016-06-26 19:30:00"|62,09632174441724
1|1|"2016-06-26 20:00:00"|63,26590667402129
1|1|"2016-06-26 20:30:00"|62,82560752513153
1|1|"2016-06-26 21:00:00"|62,47894428499355
1|1|"2016-06-26 21:30:00"|62,705256624437446
1|1|"2016-06-26 22:00:00"|62,696399232055605
1|1|"2016-06-26 22:30:00"|62,22826116809665
1|1|"2016-06-26 23:00:00"|64,03193534730727
1|1|"2016-06-26 23:30:00"|64,2344740512305
1|1|"2016-06-27 00:00:00"|63,677271951750186
1|1|"2016-06-27 00:30:00"|62,04493697756512
1|1|"2016-06-27 01:00:00"|62,64219197856569
1|1|"2016-06-27 01:30:00"|63,37240219676251
1|1|"2016-06-27 02:00:00"|64,68196157991083
1|1|"2016-06-27 02:30:00"|63,21833498701001
1|1|"2016-06-27 03:00:00"|63,94450077648561
1|1|"2016-06-27 03:30:00"|64,28888860717888
1|1|"2016-06-27 04:00:00"|63,28994648335081
1|1|"2016-06-27 04:30:00"|64,0790577058583
1|1|"2016-06-27 05:00:00"|62,93052110160447
1|1|"2016-06-27 05:30:00"|63,7935877068838
1|1|"2016-06-27 06:00:00"|63,056335256808055
1|1|"2016-06-27 06:30:00"|61,99277019130267
1|1|"2016-06-27 07:00:00"|64,05272922333427
1|1|"2016-06-27 07:30:00"|64,33302283041454
1|1|"2016-06-27 08:00:00"|64,11598226284109
1|1|"2016-06-27 08:30:00"|62,71730896901628
1|1|"2016-06-27 09:00:00"|62,679609810277576
1|1|"2016-06-27 09:30:00"|63,44576126798406
1|1|"2016-06-27 10:00:00"|61,917220947332055
1|1|"2016-06-27 10:30:00"|66,61064330600098
1|1|"2016-06-27 11:00:00"|62,82978633313301
1|1|"2016-06-27 11:30:00"|63,04987702391615
1|1|"2016-06-27 12:00:00"|66,11373744292995
1|1|"2016-06-27 12:30:00"|63,401208187354044
1|1|"2016-06-27 13:00:00"|63,37282168660663
1|1|"2016-06-27 13:30:00"|66,29253321849112
1|1|"2016-06-27 14:00:00"|65,06730896025306
1|1|"2016-06-27 14:30:00"|66,4743916947967
1|1|"2016-06-27 15:00:00"|64,2589489485208
1|1|"2016-06-27 15:30:00"|64,51785348783454
1|1|"2016-06-27 16:00:00"|63,75106340754455
1|1|"2016-06-27 16:30:00"|64,3975728003418
1|1|"2016-06-27 17:00:00"|64,86641896060355
1|1|"2016-06-27 17:30:00"|64,24356631813457
1|1|"2016-06-27 18:00:00"|65,57499123276763
1|1|"2016-06-27 18:30:00"|65,53114238001959
1|1|"2016-06-27 19:00:00"|67,15965218428518
1|1|"2016-06-27 19:30:00"|64,49566797112132
1|1|"2016-06-27 20:00:00"|66,23679101617375
1|1|"2016-06-27 20:30:00"|65,57861458292604
1|1|"2016-06-27 21:00:00"|65,0047740328586
1|1|"2016-06-27 21:30:00"|64,87221508696976
1|1|"2016-06-27 22:00:00"|66,41606318807553
1|1|"2016-06-27 22:30:00"|64,63303164019257
1|1|"2016-06-27 23:00:00"|66,08210228581481
1|1|"2016-06-27 23:30:00"|66,07688193090266
1|1|"2016-06-28 00:00:00"|65,30467913750601
1|1|"2016-06-28 00:30:00"|66,66639233380667
1|1|"2016-06-28 01:00:00"|65,24303160328618
1|1|"2016-06-28 01:30:00"|65,7346184458086
1|1|"2016-06-28 02:00:00"|65,1186175987431
1|1|"2016-06-28 02:30:00"|66,56343332586047
1|1|"2016-06-28 03:00:00"|66,10615740498022
1|1|"2016-06-28 03:30:00"|66,35251791143546
1|1|"2016-06-28 04:00:00"|65,99086467765883
1|1|"2016-06-28 04:30:00"|65,33806233194757
1|1|"2016-06-28 05:00:00"|66,42626303682343
1|1|"2016-06-28 05:30:00"|66,69720640135014
1|1|"2016-06-28 06:00:00"|65,97109423818283
1|1|"2016-06-28 06:30:00"|64,9908385905762
1|1|"2016-06-28 07:00:00"|66,41341390225921
1|1|"2016-06-28 07:30:00"|63,87790995379864
1|1|"2016-06-28 08:00:00"|64,90328066073212
1|1|"2016-06-28 08:30:00"|67,15399928237737
1|1|"2016-06-28 09:00:00"|66,54149742944064
1|1|"2016-06-28 09:30:00"|67,64765749649771
1|1|"2016-06-28 10:00:00"|66,51083690632606
1|1|"2016-06-28 10:30:00"|65,81406095793302
1|1|"2016-06-28 11:00:00"|66,00476167652522
1|1|"2016-06-28 11:30:00"|65,62200937724887
1|1|"2016-06-28 12:00:00"|65,6964794126105
1|1|"2016-06-28 12:30:00"|66,29151675649359
1|1|"2016-06-28 13:00:00"|64,57159652083955
1|1|"2016-06-28 13:30:00"|66,726004915814
1|1|"2016-06-28 14:00:00"|66,16115766540265
1|1|"2016-06-28 14:30:00"|66,69945542244821
1|1|"2016-06-28 15:00:00"|65,66908080901104
1|1|"2016-06-28 15:30:00"|65,60413858129223
1|1|"2016-06-28 16:00:00"|67,37718032899573
1|1|"2016-06-28 16:30:00"|65,63845200260937
1|1|"2016-06-28 17:00:00"|66,05491258578702
1|1|"2016-06-28 17:30:00"|66,50828106782134
1|1|"2016-06-28 18:00:00"|66,9822499324658
1|1|"2016-06-28 18:30:00"|67,62575097447525
1|1|"2016-06-28 19:00:00"|67,342606918762
1|1|"2016-06-28 19:30:00"|65,61551369600468
1|1|"2016-06-28 20:00:00"|66,48831403553332
1|1|"2016-06-28 20:30:00"|68,08092670809583
1|1|"2016-06-28 21:00:00"|67,35730703167405
1|1|"2016-06-28 21:30:00"|65,41548765296625
1|1|"2016-06-28 22:00:00"|65,76592501848954
1|1|"2016-06-28 22:30:00"|65,526864565946
1|1|"2016-06-28 23:00:00"|67,08002125582883
1|1|"2016-06-28 23:30:00"|67,30892501287818
1|1|"2016-06-29 00:00:00"|68,97388575653059
1|1|"2016-06-29 00:30:00"|66,63165890527438
1|1|"2016-06-29 01:00:00"|64,70864677167715
1|1|"2016-06-29 01:30:00"|68,0211886093374
1|1|"2016-06-29 02:00:00"|66,86418629257325
1|1|"2016-06-29 02:30:00"|66,26056622427681
1|1|"2016-06-29 03:00:00"|66,60934163052713
1|1|"2016-06-29 03:30:00"|65,75212253288471
1|1|"2016-06-29 04:00:00"|68,01993560686199
1|1|"2016-06-29 04:30:00"|66,2134493816931
1|1|"2016-06-29 05:00:00"|66,3720851956625
1|1|"2016-06-29 05:30:00"|66,26155224784655
1|1|"2016-06-29 06:00:00"|68,06440623647869
1|1|"2016-06-29 06:30:00"|68,12792002108661
1|1|"2016-06-29 07:00:00"|69,35596602274433
1|1|"2016-06-29 07:30:00"|67,8091966187114
1|1|"2016-06-29 08:00:00"|66,17382889674322
1|1|"2016-06-29 08:30:00"|68,94642080032773
1|1|"2016-06-29 09:00:00"|68,66701679966448
1|1|"2016-06-29 09:30:00"|67,03471796367397
1|1|"2016-06-29 10:00:00"|65,74063260587266
1|1|"2016-06-29 10:30:00"|67,2823773614191
1|1|"2016-06-29 11:00:00"|67,70017522479331
1|1|"2016-06-29 11:30:00"|67,74491062162579
1|1|"2016-06-29 12:00:00"|67,06678872245905
1|1|"2016-06-29 12:30:00"|67,48293124685219
1|1|"2016-06-29 13:00:00"|70,42524184457518
1|1|"2016-06-29 13:30:00"|68,10899135381514
1|1|"2016-06-29 14:00:00"|68,91736242287438
1|1|"2016-06-29 14:30:00"|66,83695919268305
1|1|"2016-06-29 15:00:00"|69,76303522243401
1|1|"2016-06-29 15:30:00"|68,47394356576231
1|1|"2016-06-29 16:00:00"|68,5974738991962
1|1|"2016-06-29 16:30:00"|68,76768154490556
1|1|"2016-06-29 17:00:00"|69,47925766219741
1|1|"2016-06-29 17:30:00"|69,69338271742139
1|1|"2016-06-29 18:00:00"|66,97438534823316
1|1|"2016-06-29 18:30:00"|67,54023640249048
1|1|"2016-06-29 19:00:00"|68,05652002167919
1|1|"2016-06-29 19:30:00"|69,3518774866388
1|1|"2016-06-29 20:00:00"|69,36343377842756
1|1|"2016-06-29 20:30:00"|67,94041403058507
1|1|"2016-06-29 21:00:00"|68,05555274848275
1|1|"2016-06-29 21:30:00"|70,65472649523386
1|1|"2016-06-29 22:00:00"|69,61453637886225
1|1|"2016-06-29 22:30:00"|70,74553827890936
1|1|"2016-06-29 23:00:00"|69,1874515766902
1|1|"2016-06-29 23:30:00"|67,70694098711874
1|1|"2016-06-30 00:00:00"|67,25832964940089
1|1|"2016-06-30 00:30:00"|68,5221788660541
1|1|"2016-06-30 01:00:00"|68,48402523204886
1|1|"2016-06-30 01:30:00"|70,8458889691358
1|1|"2016-06-30 02:00:00"|66,70293403736238
1|1|"2016-06-30 02:30:00"|68,81383720368018
1|1|"2016-06-30 03:00:00"|68,86613127207062
1|1|"2016-06-30 03:30:00"|70,74403138391722
1|1|"2016-06-30 04:00:00"|66,57337179211261
1|1|"2016-06-30 04:30:00"|67,43591247943178
1|1|"2016-06-30 05:00:00"|69,59223268976419
1|1|"2016-06-30 05:30:00"|70,02048695745296
1|1|"2016-06-30 06:00:00"|68,70338747346219
1|1|"2016-06-30 06:30:00"|70,22955319918847
1|1|"2016-06-30 07:00:00"|68,45627363945474
1|1|"2016-06-30 07:30:00"|70,7394198354423
1|1|"2016-06-30 08:00:00"|68,30360721091316
1|1|"2016-06-30 08:30:00"|71,25199526526701
1|1|"2016-06-30 09:00:00"|70,02532539413502
1|1|"2016-06-30 09:30:00"|68,92965477435564
1|1|"2016-06-30 10:00:00"|70,02399055449291
1|1|"2016-06-30 10:30:00"|68,06360008082243
1|1|"2016-06-30 11:00:00"|70,23006577451035
1|1|"2016-06-30 11:30:00"|70,00854333075907
1|1|"2016-06-30 12:00:00"|71,38734258985878
1|1|"2016-06-30 12:30:00"|68,73903237078879
1|1|"2016-06-30 13:00:00"|69,19792201473796
1|1|"2016-06-30 13:30:00"|68,24111298959211
1|1|"2016-06-30 14:00:00"|70,15868222293872
1|1|"2016-06-30 14:30:00"|69,91927787693344
1|1|"2016-06-30 15:00:00"|68,74916110555675
1|1|"2016-06-30 15:30:00"|70,38868481478146
1|1|"2016-06-30 16:00:00"|68,7114140854947
1|1|"2016-06-30 16:30:00"|72,45627712584063
1|1|"2016-06-30 17:00:00"|71,90169170112053
1|1|"2016-06-30 17:30:00"|70,07556826405578
1|1|"2016-06-30 18:00:00"|70,86168806113145
1|1|"2016-06-30 18:30:00"|71,41143394191707
1|1|"2016-06-30 19:00:00"|69,1600288614627
1|1|"2016-06-30 19:30:00"|70,29064544380712
1|1|"2016-06-30 20:00:00"|70,33346192708449
1|1|"2016-06-30 20:30:00"|69,99944902058022
1|1|"2016-06-30 21:00:00"|68,39251979764106
1|1|"2016-06-30 21:30:00"|71,28208735385127
1|1|"2016-06-30 22:00:00"|71,01695544552857
1|1|"2016-06-30 22:30:00"|70,60225459414058
1|1|"2016-06-30 23:00:00"|70,17170227863298
1|1|"2016-06-30 23:30:00"|70,07759397413213
1|1|"2016-07-01 00:00:00"|69,65244359988331
